Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
18.890806875,11131,0x53,0x00,Read,ACK
18.890854875,11131,0x53,0x00,Read,ACK
18.890903125,11131,0x53,0x4F,Read,ACK
18.89095125,11131,0x53,0xC0,Read,ACK
18.890999625,11131,0x53,0xBC,Read,ACK
18.891047625,11131,0x53,0x00,Read,ACK
18.89110325,11131,0x53,0xAB,Read,NAK
18.89990075,11132,0xD4,0xA6,Write,ACK
18.900022125,11133,0xD5,0x11,Read,ACK
18.900070125,11133,0xD5,0x0F,Read,NAK
18.900201125,11134,0xD4,0xA8,Write,ACK
18.9003215,11135,0xD5,0xFD,Read,ACK
18.9003695,11135,0xD5,0xFF,Read,ACK
18.9004175,11135,0xD5,0xF3,Read,ACK
18.9004655,11135,0xD5,0xFF,Read,ACK
18.9005135,11135,0xD5,0xF8,Read,ACK
18.900569125,11135,0xD5,0xFF,Read,NAK
18.900699125,11136,0x52,0x02,Write,ACK
18.900819375,11137,0x53,0x00,Read,ACK
18.900867375,11137,0x53,0x00,Read,ACK
18.900915625,11137,0x53,0x4F,Read,ACK
18.90096375,11137,0x53,0xC0,Read,ACK
18.901012,11137,0x53,0xBC,Read,ACK
18.901060125,11137,0x53,0x00,Read,ACK
18.90111575,11137,0x53,0xAB,Read,NAK
18.909896375,11138,0xD4,0xA6,Write,ACK
18.910017625,11139,0xD5,0x11,Read,ACK
18.910065625,11139,0xD5,0x0F,Read,NAK
18.910196625,11140,0xD4,0xA8,Write,ACK
18.910317,11141,0xD5,0xFE,Read,ACK
18.910365,11141,0xD5,0xFF,Read,ACK
18.910413,11141,0xD5,0xEA,Read,ACK
18.910461,11141,0xD5,0xFF,Read,ACK
18.910509,11141,0xD5,0xFE,Read,ACK
18.910564625,11141,0xD5,0xFF,Read,NAK
18.910694625,11142,0x52,0x02,Write,ACK
18.910815,11143,0x53,0x00,Read,ACK
18.910863,11143,0x53,0x00,Read,ACK
18.91091125,11143,0x53,0x4F,Read,ACK
18.91095925,11143,0x53,0xC0,Read,ACK
18.91100775,11143,0x53,0xBC,Read,ACK
18.911055625,11143,0x53,0x00,Read,ACK
18.91111125,11143,0x53,0xAB,Read,NAK
18.91989825,11144,0xD4,0xA6,Write,ACK
18.9200195,11145,0xD5,0x11,Read,ACK
18.9200675,11145,0xD5,0x0F,Read,NAK
18.9201985,11146,0xD4,0xA8,Write,ACK
18.920318875,11147,0xD5,0xFC,Read,ACK
18.920366875,11147,0xD5,0xFF,Read,ACK
18.920414875,11147,0xD5,0xE5,Read,ACK
18.920462875,11147,0xD5,0xFF,Read,ACK
18.920510875,11147,0xD5,0x04,Read,ACK
18.9205665,11147,0xD5,0x00,Read,NAK
18.9206965,11148,0x52,0x02,Write,ACK
18.920816875,11149,0x53,0x00,Read,ACK
18.920864875,11149,0x53,0x00,Read,ACK
18.920913,11149,0x53,0x4F,Read,ACK
18.920961125,11149,0x53,0xC0,Read,ACK
18.921009375,11149,0x53,0xBC,Read,ACK
18.9210575,11149,0x53,0x00,Read,ACK
18.921113125,11149,0x53,0xAB,Read,NAK
18.929898375,11150,0xD4,0xA6,Write,ACK
18.93001975,11151,0xD5,0x11,Read,ACK
18.93006775,11151,0xD5,0x0F,Read,NAK
18.93019875,11152,0xD4,0xA8,Write,ACK
18.930319,11153,0xD5,0xF6,Read,ACK
18.930367,11153,0xD5,0xFF,Read,ACK
18.930415,11153,0xD5,0xE3,Read,ACK
18.930463,11153,0xD5,0xFF,Read,ACK
18.930511,11153,0xD5,0x0A,Read,ACK
18.93056675,11153,0xD5,0x00,Read,NAK
18.93069675,11154,0x52,0x02,Write,ACK
18.930817,11155,0x53,0x00,Read,ACK
18.930865,11155,0x53,0x00,Read,ACK
18.930913125,11155,0x53,0x4F,Read,ACK
18.930961375,11155,0x53,0xC0,Read,ACK
18.931009625,11155,0x53,0xBC,Read,ACK
18.931057625,11155,0x53,0x00,Read,ACK
18.931113375,11155,0x53,0xAB,Read,NAK
18.939899625,11156,0xD4,0xA6,Write,ACK
18.940020875,11157,0xD5,0x11,Read,ACK
18.940068875,11157,0xD5,0x0F,Read,NAK
18.940199875,11158,0xD4,0xA8,Write,ACK
18.94032025,11159,0xD5,0xF0,Read,ACK
18.94036825,11159,0xD5,0xFF,Read,ACK
18.94041625,11159,0xD5,0xE2,Read,ACK
18.94046425,11159,0xD5,0xFF,Read,ACK
18.94051225,11159,0xD5,0x0C,Read,ACK
18.940567875,11159,0xD5,0x00,Read,NAK
18.940697875,11160,0x52,0x02,Write,ACK
18.94081825,11161,0x53,0x00,Read,ACK
18.94086625,11161,0x53,0x00,Read,ACK
18.9409145,11161,0x53,0x4F,Read,ACK
18.9409625,11161,0x53,0xC0,Read,ACK
18.941010875,11161,0x53,0xBC,Read,ACK
18.941058875,11161,0x53,0x00,Read,ACK
18.9411145,11161,0x53,0xAB,Read,NAK
18.949899125,11162,0xD4,0xA6,Write,ACK
18.9500205,11163,0xD5,0x11,Read,ACK
18.9500685,11163,0xD5,0x0F,Read,NAK
18.9501995,11164,0xD4,0xA8,Write,ACK
18.95031975,11165,0xD5,0xF1,Read,ACK
18.95036775,11165,0xD5,0xFF,Read,ACK
18.95041575,11165,0xD5,0xE4,Read,ACK
18.95046375,11165,0xD5,0xFF,Read,ACK
18.95051175,11165,0xD5,0x09,Read,ACK
18.950567375,11165,0xD5,0x00,Read,NAK
18.950697375,11166,0x52,0x02,Write,ACK
18.95081775,11167,0x53,0x00,Read,ACK
18.95086575,11167,0x53,0x00,Read,ACK
18.950913875,11167,0x53,0x4F,Read,ACK
18.950962125,11167,0x53,0xC0,Read,ACK
18.951010375,11167,0x53,0xBC,Read,ACK
18.951058375,11167,0x53,0x00,Read,ACK
18.951114125,11167,0x53,0xAB,Read,NAK
18.959897625,11168,0xD4,0xA6,Write,ACK
18.960019,11169,0xD5,0x11,Read,ACK
18.960067,11169,0xD5,0x0F,Read,NAK
18.960198,11170,0xD4,0xA8,Write,ACK
18.96031825,11171,0xD5,0xFA,Read,ACK
18.96036625,11171,0xD5,0xFF,Read,ACK
18.96041425,11171,0xD5,0xEB,Read,ACK
18.96046225,11171,0xD5,0xFF,Read,ACK
18.96051025,11171,0xD5,0x01,Read,ACK
18.960566,11171,0xD5,0x00,Read,NAK
18.960696,11172,0x52,0x02,Write,ACK
18.96081625,11173,0x53,0x00,Read,ACK
18.96086425,11173,0x53,0x00,Read,ACK
18.960912375,11173,0x53,0x4F,Read,ACK
18.960960625,11173,0x53,0xC0,Read,ACK
18.961008875,11173,0x53,0xBC,Read,ACK
18.961056875,11173,0x53,0x00,Read,ACK
18.961112625,11173,0x53,0xAB,Read,NAK
18.969897875,11174,0xD4,0xA6,Write,ACK
18.970019125,11175,0xD5,0x11,Read,ACK
18.970067125,11175,0xD5,0x0F,Read,NAK
18.970198125,11176,0xD4,0xA8,Write,ACK
18.9703185,11177,0xD5,0x01,Read,ACK
18.9703665,11177,0xD5,0x00,Read,ACK
18.9704145,11177,0xD5,0xF2,Read,ACK
18.9704625,11177,0xD5,0xFF,Read,ACK
18.9705105,11177,0xD5,0xF9,Read,ACK
18.970566125,11177,0xD5,0xFF,Read,NAK
18.970696125,11178,0x52,0x02,Write,ACK
18.9708165,11179,0x53,0x00,Read,ACK
18.9708645,11179,0x53,0x00,Read,ACK
18.970912625,11179,0x53,0x4F,Read,ACK
18.97096075,11179,0x53,0xC0,Read,ACK
18.971009,11179,0x53,0xBC,Read,ACK
18.971057125,11179,0x53,0x00,Read,ACK
18.97111275,11179,0x53,0xAB,Read,NAK
18.979897,11180,0xD4,0xA6,Write,ACK
18.980018375,11181,0xD5,0x11,Read,ACK
18.980066375,11181,0xD5,0x00,Read,NAK
18.980200375,11182,0x52,0x02,Write,ACK
18.98032075,11183,0x53,0x00,Read,ACK
18.98036875,11183,0x53,0x00,Read,ACK
18.980416875,11183,0x53,0x4F,Read,ACK
18.980465,11183,0x53,0xC0,Read,ACK
18.98051325,11183,0x53,0xBC,Read,ACK
18.980561375,11183,0x53,0x00,Read,ACK
18.980617,11183,0x53,0xAB,Read,NAK
18.989896625,11184,0xD4,0xA6,Write,ACK
18.990017875,11185,0xD5,0x11,Read,ACK
18.990065875,11185,0xD5,0x0F,Read,NAK
18.990196875,11186,0xD4,0xA8,Write,ACK
18.99031725,11187,0xD5,0x00,Read,ACK
18.99036525,11187,0xD5,0x00,Read,ACK
18.99041325,11187,0xD5,0xF0,Read,ACK
18.99046125,11187,0xD5,0xFF,Read,ACK
18.99050925,11187,0xD5,0xF4,Read,ACK
18.990564875,11187,0xD5,0xFF,Read,NAK
18.990694875,11188,0x52,0x02,Write,ACK
18.99081525,11189,0x53,0x00,Read,ACK
18.99086325,11189,0x53,0x00,Read,ACK
18.99091125,11189,0x53,0x4F,Read,ACK
18.990959125,11189,0x53,0xC0,Read,ACK
18.9910075,11189,0x53,0xBC,Read,ACK
18.9910555,11189,0x53,0x00,Read,ACK
18.991111125,11189,0x53,0xAB,Read,NAK
18.999882375,11190,0xD4,0xA6,Write,ACK
19.00000375,11191,0xD5,0x11,Read,ACK
19.00005175,11191,0xD5,0x0F,Read,NAK
19.00018275,11192,0xD4,0xA8,Write,ACK
19.000303125,11193,0xD5,0xFC,Read,ACK
19.000351125,11193,0xD5,0xFF,Read,ACK
19.000399125,11193,0xD5,0xEA,Read,ACK
19.000447125,11193,0xD5,0xFF,Read,ACK
19.000495125,11193,0xD5,0xF3,Read,ACK
19.00055075,11193,0xD5,0xFF,Read,NAK
19.00068075,11194,0x52,0x02,Write,ACK
19.000801,11195,0x53,0x00,Read,ACK
19.000849,11195,0x53,0x00,Read,ACK
19.000897375,11195,0x53,0x4F,Read,ACK
